Mat,CV_32F,1,1
1.1223 s,0.00099811
1.1823 s,0.00099808
1.2423 s,0.000998855
1.3023 s,0.000997812
1.3623 s,0.00099802
1.4223 s,0.000998646
1.4823 s,0.000998765
1.5423 s,0.000998735
1.6023 s,0.000998676
1.6623 s,0.00099954
1.7223 s,0.000998914
1.7823 s,0.000997722
1.8423 s,0.000997454
1.9023 s,0.00099811
1.9623 s,0.000998318
2.0223 s,0.000997841
2.0823 s,0.00099799
2.1423 s,0.000998139
2.2023 s,0.00224659
2.2623 s,0.978013
2.3223 s,0.997691
2.3823 s,0.998551
2.4423 s,0.998839
2.5023 s,0.998975
2.5623 s,0.999049
2.6223 s,0.999092
2.6823 s,0.999119
2.7423 s,0.999136
2.8023 s,0.999148
2.8623 s,0.999155
2.9223 s,0.999159
2.9823 s,0.999162
3.0423 s,0.999163
3.1023 s,0.999165
3.1623 s,0.999166
3.2223 s,0.999166
3.2823 s,0.999167
3.3423 s,0.999167
3.4023 s,0.999167
3.4623 s,0.999167
3.5223 s,0.999168
3.5823 s,0.999168
3.6423 s,0.999168
3.7023 s,0.999167
3.7623 s,0.999168
3.8223 s,0.999168
3.8823 s,0.999168
3.9423 s,0.999167
4.0023 s,0.999167
4.0623 s,0.999168
4.1223 s,0.999168
4.1823 s,0.999168
4.2423 s,0.999168
4.3023 s,0.999167
4.3623 s,0.999168
4.4223 s,0.999168
4.4823 s,0.999168
4.5423 s,0.999168
4.6023 s,0.999168
4.6623 s,0.999168
4.7223 s,0.999168
4.7823 s,0.999168
4.8423 s,0.999168
4.9023 s,0.999168
4.9623 s,0.999168
5.0223 s,0.999168
5.0823 s,0.999168
5.1423 s,0.999168
5.2023 s,0.999168
5.2623 s,0.999168
5.3223 s,0.999168
5.3823 s,0.999167
5.4423 s,0.998968
5.5023 s,0.997347
5.5623 s,0.0464806
5.6223 s,0.00285521
5.6823 s,0.00175968
5.7423 s,0.00140202
5.8023 s,0.00123423
5.8623 s,0.00114366
5.9223 s,0.00109035
5.9823 s,0.00105742
6.0423 s,0.00103605
6.1023 s,0.0010235
6.1623 s,0.00101513
6.2223 s,0.00100988
6.2823 s,0.00130993
6.3423 s,0.00577778
6.4023 s,0.996251
6.4623 s,0.998276
6.5223 s,0.99873
6.5823 s,0.998921
6.6423 s,0.999018
6.7023 s,0.999074
6.7623 s,0.999108
6.8223 s,0.999129
6.8823 s,0.999142
6.9423 s,0.999151
7.0023 s,0.999156
7.0623 s,0.99916
7.1223 s,0.999163
7.1823 s,0.999164
7.2423 s,0.999165
7.3023 s,0.999165
7.3623 s,0.999166
7.4223 s,0.999167
7.4823 s,0.999167
7.5423 s,0.999168
7.6023 s,0.999168
7.6623 s,0.999167
7.7223 s,0.999167
7.7823 s,0.999167
7.8423 s,0.999167
7.9023 s,0.999168
7.9623 s,0.999167
8.0223 s,0.999168
8.0823 s,0.999168
8.1423 s,0.999168
8.2023 s,0.999168
8.2623 s,0.999168
8.3223 s,0.999168
8.3823 s,0.999169
8.4423 s,0.999168
8.5023 s,0.999168
8.5623 s,0.999167
8.6223 s,0.999168
8.6823 s,0.999168
8.7423 s,0.999168
8.8023 s,0.999169
8.8623 s,0.999169
8.9223 s,0.999168
8.9823 s,0.999168
9.0423 s,0.999167
9.1023 s,0.999168
9.1623 s,0.999167
9.2223 s,0.999168
9.2823 s,0.999168
9.3423 s,0.999168
9.4023 s,0.999168
9.4623 s,0.999168
9.5223 s,0.999168
9.5823 s,0.999168
